video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_22_19_00/2015_04_22_19_00.mpg;Shinzo ABE.jpg;19317;19769;36085;966;989;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_22_19_00/2015_04_22_19_00.mpg;Shinzo ABE.jpg;26213;26261;36085;1311;1314;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_22_19_00/2015_04_22_19_00.mpg;Shinzo ABE.jpg;26437;26669;36085;1323;1334;11
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_24_19_00/2015_04_24_19_00.mpg;Ichiro OZAWA.jpg;7001;7129;36085;350;356;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_24_19_00/2015_04_24_19_00.mpg;Yuichiro Tamaki.png;29177;29209;36085;1460;1461;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_24_19_00/2015_04_24_19_00.mpg;Yuichiro Tamaki.png;29437;29661;36085;1473;1484;11
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_25_19_00/2015_04_25_19_00.mpg;Shinzo ABE.jpg;23169;23333;36085;1159;1167;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_25_19_00/2015_04_25_19_00.mpg;Shinzo ABE.jpg;24649;24681;36085;1233;1235;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_25_19_00/2015_04_25_19_00.mpg;Shinzo ABE.jpg;25801;25941;36085;1291;1298;7
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_28_19_00/2015_04_28_19_00.mpg;Shinzo ABE.jpg;5405;5449;36093;270;272;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_28_19_00/2015_04_28_19_00.mpg;Shinzo ABE.jpg;7589;7777;36093;379;389;10
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_04_30_19_00/2015_04_30_19_00.mpg;Shinzo ABE.jpg;2077;2513;36081;103;125;22
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_01_19_00/2015_05_01_19_00.mpg;Shinzo ABE.jpg;6393;6413;36085;319;320;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_01_19_00/2015_05_01_19_00.mpg;Shinzo ABE.jpg;7185;7273;36085;359;364;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_01_19_00/2015_05_01_19_00.mpg;Shinzo ABE.jpg;7521;7969;36085;376;398;22
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_01_19_00/2015_05_01_19_00.mpg;Shinzo ABE.jpg;9477;9521;36085;474;476;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_01_19_00/2015_05_01_19_00.mpg;Shinzo ABE.jpg;9601;9749;36085;480;487;7
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_02_19_00/2015_05_02_19_00.mpg;Shinzo ABE.jpg;18225;18769;36085;912;939;27
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_02_19_00/2015_05_02_19_00.mpg;Shinzo ABE.jpg;18973;19257;36085;949;963;14
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_02_19_00/2015_05_02_19_00.mpg;Shinzo ABE.jpg;20277;20337;36085;1014;1017;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_02_19_00/2015_05_02_19_00.mpg;Shinzo ABE.jpg;20989;21237;36085;1050;1062;12
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_02_19_00/2015_05_02_19_00.mpg;Shinzo ABE.jpg;21361;21821;36085;1069;1092;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_10_19_00/2015_05_10_19_00.mpg;Toru Hashimoto.jpg;13897;13897;36085;695;695;0
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_10_19_00/2015_05_10_19_00.mpg;Toru Hashimoto.jpg;13969;13989;36085;699;700;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_10_19_00/2015_05_10_19_00.mpg;Toru Hashimoto.jpg;14141;14221;36085;707;711;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;14969;15381;36081;748;769;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;26497;26657;36081;1325;1333;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;27257;27293;36081;1363;1365;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;27521;27613;36081;1376;1381;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;25389;25449;36081;1270;1273;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_11_19_00/2015_05_11_19_00.mpg;Shinzo ABE.jpg;26221;26377;36081;1311;1319;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_12_19_00/2015_05_12_19_00.mpg;Shinzo ABE.jpg;22261;22773;36085;1114;1139;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_12_19_00/2015_05_12_19_00.mpg;Shinzo ABE.jpg;23161;23737;36085;1159;1188;29
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_12_19_00/2015_05_12_19_00.mpg;Shinzo ABE.jpg;29109;29113;36085;1456;1457;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;821;1021;38485;41;51;10
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;2121;2293;38485;106;114;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;3605;3673;38485;180;183;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;4405;7525;38485;220;376;156
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;15761;15849;38485;788;793;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;15989;16029;38485;800;802;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;16129;16217;38485;807;811;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;16221;16329;38485;811;817;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;16905;17493;38485;846;875;29
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;22445;22705;38485;1123;1136;13
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;24033;24169;38485;1202;1209;7
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_14_19_00/2015_05_14_19_00.mpg;Shinzo ABE.jpg;31745;31817;38485;1588;1592;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_16_19_00/2015_05_16_19_00.mpg;Shinzo ABE.jpg;12593;13013;36077;630;651;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_16_19_00/2015_05_16_19_00.mpg;Shinzo ABE.jpg;13649;14593;36077;682;730;48
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_16_19_00/2015_05_16_19_00.mpg;Shinzo ABE.jpg;14929;14985;36077;746;749;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_17_19_00/2015_05_17_19_00.mpg;Shinzo ABE.jpg;25497;25545;36077;1275;1278;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_17_19_00/2015_05_17_19_00.mpg;Shinzo ABE.jpg;25633;25973;36077;1282;1299;17
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_18_19_00/2015_05_18_19_00.mpg;Toru Hashimoto.jpg;193;197;36085;9;9;0
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_18_19_00/2015_05_18_19_00.mpg;Toru Hashimoto.jpg;1553;1569;36085;77;78;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_18_19_00/2015_05_18_19_00.mpg;Toru Hashimoto.jpg;1709;1777;36085;85;88;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_18_19_00/2015_05_18_19_00.mpg;Toru Hashimoto.jpg;4425;4813;36085;221;240;19
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_18_19_00/2015_05_18_19_00.mpg;Sadakazu TANIGAKI.jpg;5701;7313;36085;285;366;81
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;409;581;36085;20;29;9
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;1573;1685;36085;78;84;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;2029;2037;36085;101;101;0
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;7177;7305;36085;359;365;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;7693;8121;36085;385;406;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Kenji Eda.jpg;2981;3241;36085;149;162;13
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Kenji Eda.jpg;6957;7145;36085;348;357;9
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Yorihisa Matsuno.png;3933;4221;36085;196;211;15
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Sadakazu TANIGAKI.jpg;5105;5857;36085;255;293;38
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Toru Hashimoto.jpg;6957;7145;36085;348;357;9
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Masashi Nakano.jpg;27617;27961;36085;1382;1399;17
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_19_19_00/2015_05_19_19_00.mpg;Masashi Nakano.jpg;29149;29645;36085;1458;1483;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_20_19_00/2015_05_20_19_00.mpg;Shinzo ABE.jpg;1105;1805;36085;55;90;35
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_20_19_00/2015_05_20_19_00.mpg;Shinzo ABE.jpg;3605;4869;36085;180;243;63
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_20_19_00/2015_05_20_19_00.mpg;Shinzo ABE.jpg;6317;6721;36085;316;336;20
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_20_19_00/2015_05_20_19_00.mpg;Shinzo ABE.jpg;29621;30089;36085;1482;1505;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_20_19_00/2015_05_20_19_00.mpg;Shinzo ABE.jpg;30369;30781;36085;1519;1540;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_22_19_00/2015_05_22_19_00.mpg;Shinzo ABE.jpg;15729;16225;36085;787;812;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_22_19_00/2015_05_22_19_00.mpg;Shinzo ABE.jpg;17757;17861;36085;888;893;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_22_19_00/2015_05_22_19_00.mpg;Shinzo ABE.jpg;18541;18617;36085;927;931;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_22_19_00/2015_05_22_19_00.mpg;Shinzo ABE.jpg;18921;18945;36085;946;948;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_23_19_00/2015_05_23_19_00.mpg;Shinzo ABE.jpg;1801;2229;36081;90;111;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_23_19_00/2015_05_23_19_00.mpg;Shinzo ABE.jpg;2381;2849;36081;119;142;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_23_19_00/2015_05_23_19_00.mpg;Shinzo ABE.jpg;3629;3725;36081;181;186;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_23_19_00/2015_05_23_19_00.mpg;Shinzo ABE.jpg;4617;5505;36081;230;275;45
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_23_19_00/2015_05_23_19_00.mpg;Shinzo ABE.jpg;5877;5957;36081;294;298;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_24_19_00/2015_05_24_19_00.mpg;Shinzo ABE.jpg;9229;9409;36085;461;470;9
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_25_19_00/2015_05_25_19_00.mpg;Sadakazu TANIGAKI.jpg;7409;7921;36081;370;396;26
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_26_19_00/2015_05_26_19_00.mpg;Shinzo ABE.jpg;661;889;36081;33;44;11
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_26_19_00/2015_05_26_19_00.mpg;Shinzo ABE.jpg;6961;8577;36081;348;429;81
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_26_19_00/2015_05_26_19_00.mpg;Shinzo ABE.jpg;28049;28509;36081;1403;1426;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_26_19_00/2015_05_26_19_00.mpg;Shinzo ABE.jpg;1193;1757;36081;59;87;28
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_26_19_00/2015_05_26_19_00.mpg;Shinzo ABE.jpg;2125;2457;36081;106;122;16
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;929;1525;36085;46;76;30
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;2817;3513;36085;140;175;35
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;5289;5613;36085;264;280;16
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;9329;9353;36085;466;468;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;10253;10257;36085;513;513;0
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;24165;24817;36085;1209;1242;33
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_27_19_00/2015_05_27_19_00.mpg;Shinzo ABE.jpg;23045;23465;36085;1153;1174;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_28_19_00/2015_05_28_19_00.mpg;Shinzo ABE.jpg;1053;1145;36077;52;57;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_28_19_00/2015_05_28_19_00.mpg;Shinzo ABE.jpg;3565;3957;36077;178;197;19
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_28_19_00/2015_05_28_19_00.mpg;Shinzo ABE.jpg;6321;6589;36077;316;329;13
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_29_19_00/2015_05_29_19_00.mpg;Shinzo ABE.jpg;9717;9885;38485;486;494;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_29_19_00/2015_05_29_19_00.mpg;Shinzo ABE.jpg;26721;27365;38485;1337;1369;32
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_29_19_00/2015_05_29_19_00.mpg;Shinzo ABE.jpg;27461;27637;38485;1374;1383;9
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_29_19_00/2015_05_29_19_00.mpg;Shinzo ABE.jpg;30165;30325;38485;1509;1517;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_05_31_19_00/2015_05_31_19_00.mpg;Shintaro ISHIHARA.jpg;15241;15525;36085;762;777;15
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_05_19_00/2015_06_05_19_00.mpg;Shinzo ABE.jpg;725;1157;38481;36;57;21
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_05_19_00/2015_06_05_19_00.mpg;Shinzo ABE.jpg;5985;6349;38481;299;317;18
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_05_19_00/2015_06_05_19_00.mpg;Shinzo ABE.jpg;1185;2309;38481;59;115;56
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_05_19_00/2015_06_05_19_00.mpg;Shinzo ABE.jpg;7005;7117;38481;350;356;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_06_19_00/2015_06_06_19_00.mpg;Shinzo ABE.jpg;16581;16657;36085;829;833;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_06_19_00/2015_06_06_19_00.mpg;Shinzo ABE.jpg;16957;16957;36085;848;848;0
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_06_19_00/2015_06_06_19_00.mpg;Shinzo ABE.jpg;17513;19277;36085;876;964;88
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_06_19_00/2015_06_06_19_00.mpg;Shinzo ABE.jpg;19429;19489;36085;972;975;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_07_19_00/2015_06_07_19_00.mpg;Shinzo ABE.jpg;4597;5157;36085;230;258;28
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_07_19_00/2015_06_07_19_00.mpg;Shinzo ABE.jpg;7049;7853;36085;352;393;41
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_07_19_00/2015_06_07_19_00.mpg;Shinzo ABE.jpg;8377;9201;36085;419;460;41
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_07_19_00/2015_06_07_19_00.mpg;Shinzo ABE.jpg;11193;11269;36085;560;563;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_09_19_00/2015_06_09_19_00.mpg;Shinzo ABE.jpg;15125;15485;36085;756;775;19
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_10_19_00/2015_06_10_19_00.mpg;Shinzo ABE.jpg;16021;16377;36077;801;819;18
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_10_19_00/2015_06_10_19_00.mpg;Shinzo ABE.jpg;19621;20213;36077;981;1011;30
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_10_19_00/2015_06_10_19_00.mpg;Shinzo ABE.jpg;21001;21105;36077;1050;1055;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_10_19_00/2015_06_10_19_00.mpg;Shinzo ABE.jpg;25629;25853;36077;1282;1293;11
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_11_19_00/2015_06_11_19_00.mpg;Shinzo ABE.jpg;32897;33117;36085;1646;1657;11
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_12_19_00/2015_06_12_19_00.mpg;Shinzo ABE.jpg;16029;16089;36081;802;805;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_12_19_00/2015_06_12_19_00.mpg;Shinzo ABE.jpg;19313;19437;36081;966;972;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_14_19_00/2015_06_14_19_00.mpg;Toru Hashimoto.jpg;14561;15021;36085;728;751;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_14_19_00/2015_06_14_19_00.mpg;Toru Hashimoto.jpg;15465;16173;36085;774;809;35
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_14_19_00/2015_06_14_19_00.mpg;Shinzo ABE.jpg;14561;15021;36085;728;751;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_14_19_00/2015_06_14_19_00.mpg;Shinzo ABE.jpg;15465;16173;36085;774;809;35
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_16_19_00/2015_06_16_19_00.mpg;Shinzo ABE.jpg;20901;21197;36085;1046;1060;14
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_16_19_00/2015_06_16_19_00.mpg;Shinzo ABE.jpg;29057;29081;36085;1454;1455;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_16_19_00/2015_06_16_19_00.mpg;Shinzo ABE.jpg;30733;31033;36085;1538;1553;15
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_16_19_00/2015_06_16_19_00.mpg;Takeo Hiranuma.jpeg;31489;31845;36085;1575;1593;18
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_17_19_00/2015_06_17_19_00.mpg;Shinzo ABE.jpg;25797;25953;36077;1290;1298;8
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_17_19_00/2015_06_17_19_00.mpg;Shinzo ABE.jpg;26773;26829;36077;1339;1342;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_18_19_00/2015_06_18_19_00.mpg;Shinzo ABE.jpg;28349;28473;36085;1418;1425;7
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_18_19_00/2015_06_18_19_00.mpg;Shinzo ABE.jpg;28981;29481;36085;1450;1475;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_19_19_00/2015_06_19_19_00.mpg;Shinzo ABE.jpg;31145;31461;36085;1558;1574;16
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_20_19_00/2015_06_20_19_00.mpg;Shintaro ISHIHARA.jpg;15573;16005;36085;779;801;22
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_20_19_00/2015_06_20_19_00.mpg;Toru Hashimoto.jpg;20125;20489;36085;1007;1025;18
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_21_19_00/2015_06_21_19_00.mpg;Shinzo ABE.jpg;6297;6417;36081;315;321;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_22_19_00/2015_06_22_19_00.mpg;Natsuo YAMAGUCHI.jpg;2101;2153;36085;105;107;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_22_19_00/2015_06_22_19_00.mpg;Natsuo YAMAGUCHI.jpg;2409;2525;36085;120;126;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_22_19_00/2015_06_22_19_00.mpg;Natsuo YAMAGUCHI.jpg;5685;5737;36085;284;287;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_22_19_00/2015_06_22_19_00.mpg;Sadakazu TANIGAKI.jpg;2609;2813;36085;130;140;10
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_22_19_00/2015_06_22_19_00.mpg;Sadakazu TANIGAKI.jpg;2929;2953;36085;146;147;1
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_23_19_00/2015_06_23_19_00.mpg;Shinzo ABE.jpg;10121;10581;36085;506;529;23
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_23_19_00/2015_06_23_19_00.mpg;Shinzo ABE.jpg;11985;12297;36085;599;615;16
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_23_19_00/2015_06_23_19_00.mpg;Natsuo YAMAGUCHI.jpg;24529;24861;36085;1227;1244;17
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_24_19_00/2015_06_24_19_00.mpg;Shinzo ABE.jpg;31209;32249;36081;1561;1613;52
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_25_19_00/2015_06_25_19_00.mpg;Shinzo ABE.jpg;8129;8453;36085;406;423;17
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_25_19_00/2015_06_25_19_00.mpg;Shinzo ABE.jpg;28797;28905;36085;1441;1446;5
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_26_19_00/2015_06_26_19_00.mpg;Shinzo ABE.jpg;5713;6109;36085;285;305;20
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_26_19_00/2015_06_26_19_00.mpg;Shinzo ABE.jpg;27893;28101;36085;1396;1406;10
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_29_19_00/2015_06_29_19_00.mpg;Masashi Nakano.jpg;8961;9517;36077;448;476;28
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_29_19_00/2015_06_29_19_00.mpg;Shinzo ABE.jpg;13057;13629;36077;653;681;28
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_30_19_00/2015_06_30_19_00.mpg;Shinzo ABE.jpg;23193;23249;38481;1160;1163;3
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_06_30_19_00/2015_06_30_19_00.mpg;Shinzo ABE.jpg;27401;27513;38481;1370;1376;6
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_02_19_00/2015_07_02_19_00.mpg;Toru Hashimoto.jpg;23685;23933;36077;1185;1197;12
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_02_19_00/2015_07_02_19_00.mpg;Toru Hashimoto.jpg;31389;31729;36077;1570;1587;17
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_03_19_00/2015_07_03_19_00.mpg;Shinzo ABE.jpg;13089;13137;36089;655;657;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_03_19_00/2015_07_03_19_00.mpg;Shinzo ABE.jpg;16317;16361;36089;816;818;2
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_03_19_00/2015_07_03_19_00.mpg;Shinzo ABE.jpg;23737;23809;36089;1187;1191;4
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_03_19_00/2015_07_03_19_00.mpg;Shinzo ABE.jpg;24573;25073;36089;1229;1254;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_03_19_00/2015_07_03_19_00.mpg;Shinzo ABE.jpg;26433;26701;36089;1322;1336;14
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_06_19_00/2015_07_06_19_00.mpg;Shinzo ABE.jpg;23873;24177;36085;1194;1210;16
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_06_19_00/2015_07_06_19_00.mpg;Sadakazu TANIGAKI.jpg;24477;24981;36085;1225;1250;25
/net/per610a/home/mvp/mvp_db/news7-lv/2015/2015_07_08_19_00/2015_07_08_19_00.mpg;Yorihisa Matsuno.png;21249;21545;36085;1063;1078;15
