video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_16_04_56/2014_02_16_10_00.mpg;Shinzo ABE.jpg;120797;120937;125885;6045;6052;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_16_04_56/2014_02_16_10_00.mpg;Shinzo ABE.jpg;123013;123069;125885;6156;6159;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_16_04_56/2014_02_16_10_00.mpg;Natsuo YAMAGUCHI.jpg;120801;120933;125885;6045;6052;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_19_04_56/2014_02_19_21_54.mpg;Shinzo ABE.jpg;34517;34601;91117;1727;1731;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_19_04_56/2014_02_19_21_54.mpg;Shinzo ABE.jpg;38113;38389;91117;1907;1921;14
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_19_04_56/2014_02_19_21_54.mpg;Shinzo ABE.jpg;40305;40481;91117;2017;2025;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_19_04_56/2014_02_19_21_54.mpg;Shinzo ABE.jpg;40681;41081;91117;2035;2055;20
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;11165;11361;91121;558;568;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;13461;13661;91121;673;683;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;13873;14389;91121;694;720;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;15053;15445;91121;753;772;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;16649;16805;91121;833;840;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;21081;21321;91121;1054;1066;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_20_04_56/2014_02_20_21_54.mpg;Shinzo ABE.jpg;21589;21705;91121;1080;1086;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_23_04_56/2014_02_23_10_00.mpg;Shinzo ABE.jpg;109565;109889;125885;5483;5499;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_25_04_56/2014_02_25_21_54.mpg;Shinzo ABE.jpg;33305;33461;91121;1666;1674;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_25_04_56/2014_02_25_21_54.mpg;Natsuo YAMAGUCHI.jpg;33305;33461;91121;1666;1674;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_26_04_56/2014_02_26_21_54.mpg;Natsuo YAMAGUCHI.jpg;28701;28893;91117;1436;1445;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_02_27_04_56/2014_02_27_21_54.mpg;Shinzo ABE.jpg;27257;27377;91117;1364;1370;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_03_04_56/2014_03_03_21_54.mpg;Shinzo ABE.jpg;31349;31885;91121;1568;1595;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_03_04_56/2014_03_03_21_54.mpg;Shinzo ABE.jpg;40277;40817;91121;2015;2042;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_03_04_56/2014_03_03_21_54.mpg;Shinzo ABE.jpg;42133;42889;91121;2108;2146;38
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_03_04_56/2014_03_03_21_54.mpg;Shinzo ABE.jpg;43425;43489;91121;2173;2176;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_03_04_56/2014_03_03_21_54.mpg;Shinzo ABE.jpg;43757;44089;91121;2189;2206;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_04_04_56/2014_03_04_21_54.mpg;Toranosuke Katayama.jpg;44161;44401;91125;2209;2221;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_04_04_56/2014_03_04_21_54.mpg;Shinzo ABE.jpg;50993;51013;91125;2551;2552;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_04_04_56/2014_03_04_21_54.mpg;Shinzo ABE.jpg;51657;51757;91125;2584;2589;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_06_04_56/2014_03_06_21_54.mpg;Natsuo YAMAGUCHI.jpg;60281;60501;91121;3016;3027;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_07_04_56/2014_03_07_21_54.mpg;Shinzo ABE.jpg;26517;26861;91113;1327;1344;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_09_04_56/2014_03_09_10_00.mpg;Shinzo ABE.jpg;46741;46965;125881;2339;2350;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_09_04_56/2014_03_09_10_00.mpg;Shinzo ABE.jpg;120369;120465;125881;6024;6028;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;31565;31733;91117;1579;1588;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;33593;33689;91117;1681;1685;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;67001;67017;91117;3353;3353;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;67221;67793;91117;3364;3392;28
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;68009;68185;91117;3403;3412;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_10_04_56/2014_03_10_21_54.mpg;Shinzo ABE.jpg;71781;71805;91117;3592;3593;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_13_04_56/2014_03_13_21_54.mpg;Shinzo ABE.jpg;32981;33445;91121;1650;1673;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_13_04_56/2014_03_13_21_54.mpg;Shinzo ABE.jpg;43825;43929;91121;2193;2198;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_17_04_56/2014_03_17_21_54.mpg;Shinzo ABE.jpg;67193;67345;91121;3362;3370;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_18_04_56/2014_03_18_21_54.mpg;Shinzo ABE.jpg;10765;10889;91125;538;544;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_18_04_56/2014_03_18_21_54.mpg;Shinzo ABE.jpg;10953;10957;91125;548;548;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_19_04_56/2014_03_19_22_09.mpg;Shinzo ABE.jpg;15757;16101;91121;788;805;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_19_04_56/2014_03_19_22_09.mpg;Shinzo ABE.jpg;55629;56009;91121;2783;2802;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;24413;24797;91121;1221;1240;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;24929;25085;91121;1247;1255;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;25325;25389;91121;1267;1270;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;31041;31125;91121;1553;1557;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;25445;25897;91121;1273;1295;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_20_04_56/2014_03_20_21_54.mpg;Shinzo ABE.jpg;31161;31169;91121;1559;1559;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_21_04_56/2014_03_21_21_54.mpg;Shinzo ABE.jpg;42157;42185;91113;2109;2111;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_21_04_56/2014_03_21_21_54.mpg;Shinzo ABE.jpg;49721;49969;91113;2488;2500;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_21_04_56/2014_03_21_21_54.mpg;Shinzo ABE.jpg;50065;50101;91113;2505;2507;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_23_04_56/2014_03_23_10_00.mpg;Shinzo ABE.jpg;120321;121073;125881;6021;6059;38
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;2221;2341;91117;111;117;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;5817;6037;91117;291;302;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;10645;11137;91117;532;557;25
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;14033;14157;91117;702;708;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;14861;15029;91117;743;752;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_24_04_56/2014_03_24_21_54.mpg;Shinzo ABE.jpg;18545;19217;91117;928;961;33
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;1453;1657;91121;72;82;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;1949;1981;91121;97;99;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;8409;8485;91121;420;424;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;9621;9845;91121;481;492;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;12021;12649;91121;601;632;31
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;16421;16489;91121;821;825;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;18117;18549;91121;906;928;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;18697;18765;91121;935;939;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Shinzo ABE.jpg;18953;19145;91121;948;958;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Yoshimi WATANABE.jpg;21013;21397;91121;1051;1070;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Yoshimi WATANABE.jpg;24077;24781;91121;1204;1240;36
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Yoshimi WATANABE.jpg;24869;24977;91121;1244;1249;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_26_04_56/2014_03_26_21_54.mpg;Yoshimi WATANABE.jpg;22857;23193;91121;1143;1160;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;37009;37473;91117;1852;1875;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;37821;37941;91117;1892;1898;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;39161;39265;91117;1959;1965;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;37981;38573;91117;1900;1930;30
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;42617;42933;91117;2132;2148;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_27_04_56/2014_03_27_21_54.mpg;Yoshimi WATANABE.jpg;43993;44433;91117;2201;2223;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;4149;4217;91121;207;211;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;10849;10901;91121;542;545;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;12049;12189;91121;602;609;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;15529;15585;91121;777;779;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;17677;17821;91121;884;891;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;20881;20985;91121;1044;1050;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;7761;8341;91121;388;417;29
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;9025;9065;91121;451;453;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;9545;9577;91121;477;479;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;11873;11957;91121;594;598;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;13077;13081;91121;654;654;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;20561;20797;91121;1028;1040;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Toru Hashimoto.jpg;10081;10173;91121;504;509;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;14749;14793;91121;738;740;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Yoshimi WATANABE.jpg;18801;18913;91121;940;946;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Kenji Eda.jpg;16797;17537;91121;840;877;37
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Kenji Eda.jpg;18093;18645;91121;905;933;28
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Shinzo ABE.jpg;46649;47193;91121;2334;2361;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_28_04_56/2014_03_28_21_54.mpg;Shinzo ABE.jpg;49881;50137;91121;2496;2509;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;497;593;125881;24;29;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;669;793;125881;33;39;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;977;1169;125881;48;58;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;1441;1553;125881;72;77;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;1877;2009;125881;93;100;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;2853;3289;125881;142;164;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;6701;6829;125881;335;341;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;7013;7213;125881;350;360;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;7705;8145;125881;385;407;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;9601;10277;125881;480;514;34
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;10361;10621;125881;518;531;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;16181;16357;125881;809;818;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;18537;18721;125881;927;936;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;19157;19213;125881;958;961;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;10661;10737;125881;533;537;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;17221;17477;125881;861;874;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;17641;17737;125881;882;887;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;19457;20001;125881;973;1000;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;22713;22869;125881;1136;1144;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;23005;23157;125881;1151;1158;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;116561;116573;125881;5833;5834;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;120197;120697;125881;6015;6040;25
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;120805;121265;125881;6045;6068;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Yoshimi WATANABE.jpg;121389;121473;125881;6075;6079;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Shinzo ABE.jpg;108493;108557;125881;5429;5432;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Shinzo ABE.jpg;116573;116573;125881;5834;5834;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Shinzo ABE.jpg;120209;120273;125881;6016;6019;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Shinzo ABE.jpg;121013;121021;125881;6056;6056;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Shinzo ABE.jpg;121389;121449;125881;6075;6078;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;116573;116573;125881;5834;5834;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;120197;120285;125881;6015;6019;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;120353;120353;125881;6023;6023;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;120581;120621;125881;6034;6036;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;121013;121265;125881;6056;6068;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Natsuo YAMAGUCHI.jpg;121401;121473;125881;6075;6079;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Toru Hashimoto.jpg;120709;120717;125881;6041;6041;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Toru Hashimoto.jpg;121009;121265;125881;6056;6068;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_30_04_56/2014_03_30_10_00.mpg;Toru Hashimoto.jpg;121389;121473;125881;6075;6079;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_31_04_56/2014_03_31_21_54.mpg;Yoshimi WATANABE.jpg;24697;24945;91121;1235;1248;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_31_04_56/2014_03_31_21_54.mpg;Taro ASO.jpg;28005;28041;91121;1401;1403;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_03_31_04_56/2014_03_31_21_54.mpg;Taro ASO.jpg;28129;28425;91121;1407;1422;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Shinzo ABE.jpg;25441;25533;91125;1273;1277;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Shinzo ABE.jpg;27537;28145;91125;1377;1408;31
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Shinzo ABE.jpg;46673;46749;91125;2335;2339;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Shinzo ABE.jpg;46913;47049;91125;2347;2354;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Ichiro OZAWA.jpg;51033;51037;91125;2553;2553;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_01_04_56/2014_04_01_21_54.mpg;Ichiro OZAWA.jpg;54489;54677;91125;2726;2736;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_02_04_56/2014_04_02_21_54.mpg;Shinzo ABE.jpg;25353;25569;91129;1268;1279;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_02_04_56/2014_04_02_21_54.mpg;Shinzo ABE.jpg;42725;42901;91129;2138;2147;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_02_04_56/2014_04_02_21_54.mpg;Shinzo ABE.jpg;44537;44589;91129;2229;2231;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_02_04_56/2014_04_02_21_54.mpg;Shinzo ABE.jpg;44661;44677;91129;2235;2236;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Yoshimi WATANABE.jpg;35937;36005;91121;1798;1801;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Yoshimi WATANABE.jpg;40785;40905;91121;2041;2047;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Yoshimi WATANABE.jpg;41009;41113;91121;2052;2057;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Keiichiro Asao.jpg;41269;41473;91121;2065;2075;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Shinzo ABE.jpg;48493;48597;91121;2426;2431;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Shinzo ABE.jpg;54681;54745;91121;2736;2739;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_03_04_56/2014_04_03_21_54.mpg;Natsuo YAMAGUCHI.jpg;53649;54389;91121;2684;2721;37
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_04_04_56/2014_04_04_21_54.mpg;Natsuo YAMAGUCHI.jpg;35541;35769;91125;1778;1789;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_04_04_56/2014_04_04_21_54.mpg;Natsuo YAMAGUCHI.jpg;36061;36225;91125;1804;1812;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_04_04_56/2014_04_04_21_54.mpg;Natsuo YAMAGUCHI.jpg;36565;36609;91125;1829;1831;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_04_04_56/2014_04_04_21_54.mpg;Shinzo ABE.jpg;47153;47217;91125;2359;2362;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_04_04_56/2014_04_04_21_54.mpg;Shinzo ABE.jpg;48537;48901;91125;2428;2447;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2014/2014_04_06_04_56/2014_04_06_10_00.mpg;Taro ASO.jpg;19541;19761;125893;977;988;11
